id,Predicted
484,2884527.0
485,1740046.4
486,653178.0
487,5432814.5
488,475867.28
489,830919.0
490,2386419.0
491,2284369.5
492,6928586.5
493,2137784.8
494,609608.0
495,656278.5
496,1383176.5
497,12562990.0
498,1441540.6
499,1290969.4
500,1659461.8
501,778716.25
502,5237390.0
503,713873.25
504,1382225.8
505,801282.0
506,1539894.9
507,1402853.2
508,5527878.0
509,7003432.0
510,1713820.6
511,1338957.1
512,549326.5
513,1240781.2
514,7261843.5
515,651536.0
516,2846251.8
517,2456713.5
518,2915121.5
519,10594507.0
520,3835801.0
521,3613542.5
522,1057783.5
523,2290588.0
524,2318897.0
525,785042.5
526,645779.0
527,821517.5
528,1499384.0
529,1524008.1
530,1797791.9
531,645779.0
532,3663391.5
533,891313.5
534,515611.28
535,3471810.2
536,3175621.5
537,5399405.5
538,1323749.4
539,645704.25
540,4556209.5
541,1064630.2
542,1052165.1
543,719157.75
544,1874522.1
545,548944.5
546,1496468.0
547,5663610.5
548,13805481.0
549,1020750.5
550,1772250.2
551,11989395.0
552,528499.75
553,6252708.0
554,11141705.0
555,4278834.0
556,573738.5
557,668939.5
558,3097230.8
559,1814390.0
560,6991923.0
561,15281867.0
562,2923874.0
563,935117.25
564,2050927.9
565,1385192.8
566,2604997.2
567,714335.0
568,1726934.2
569,2065725.0
570,645779.0
571,8120559.5
572,735166.0
573,2495417.5
574,879239.75
575,1386958.9
576,671284.5
577,645779.0
578,1368000.5
579,2519792.2
580,706407.5
581,1491994.1
582,9717630.0
583,10238349.0
584,787878.0
585,1962295.0
586,2356996.0
587,3154922.0
588,2815398.0
589,4397468.5
590,3417928.8
591,1474327.4
592,481307.28
593,1572051.5
594,736838.0
595,3185704.5
596,1029296.1
597,1248931.9
598,775641.25
599,1136595.5
600,888463.0
601,1538322.2
602,2931205.2
603,8732264.0
604,686791.25
605,1796622.5
606,476944.78
607,897627.25
608,3974837.5
609,2055447.1
610,4278834.0
611,683497.0
612,3903263.2
613,1073633.0
614,736838.0
615,1962295.0
616,2495417.5
617,492967.28
618,754316.5
619,645704.25
620,4556209.5
621,3759236.2
622,2672517.5
623,8120559.5
624,7049434.5
625,8794003.0
626,1619244.0
627,8860448.0
628,1814390.0
629,2552207.2
630,1603679.8
631,9456692.0
632,1364603.6
633,1285114.6
634,558664.5
635,1795299.1
636,2604997.2
637,1439476.9
638,8049246.5
639,2214347.0
640,9878300.0
641,1822885.1
642,1539279.4
643,1882572.6
644,656927.75
645,3276440.8
646,2225361.8
647,1493937.0
648,735166.0
649,2792535.5
650,5435804.0
651,8737310.0
652,7150792.0
653,6988821.5
654,2318897.0
655,11072614.0
656,1274564.9
657,1078127.2
658,662865.75
659,531719.0
660,494218.53
661,2289623.8
662,2777091.5
663,8839907.0
664,1700354.9
665,3283398.0
666,1797791.9
667,3066553.2
668,1188893.4
669,1709065.4
670,1583859.6
671,2284369.5
672,861071.0
673,2218203.8
674,772959.25
675,809147.0
676,824490.5
677,6536705.5
678,2730709.8
679,7119728.0
680,2138773.0
681,7031694.5
682,963503.1
683,1910845.9
684,9246244.0
685,8363602.0
686,725504.25
687,948780.9
688,6679739.5
689,2327628.0
690,4369311.5
691,552907.5
692,868208.25
693,7346222.0
694,6536705.5
695,3622922.5
696,956877.0
697,1352478.4
698,1882572.6
699,4403335.5
700,5362457.0
701,3097230.8
702,6797563.5
703,2915121.5
704,1723231.4
705,815742.0
706,2792535.5
707,2362485.2
708,1943400.5
709,3074051.0
710,1530298.8
711,6696691.0
712,3574705.2
713,914286.25
714,1685561.1
715,718816.5
716,5435804.0
717,2821394.8
718,1117539.5
719,2968945.2
720,1129984.6
721,3426285.5
722,6504277.5
723,1647838.9
724,3984034.2
725,2386419.0
726,8967343.0
727,8770056.0
728,900369.0
729,2750572.5
730,2915121.5
731,819730.75
732,773371.5
733,888133.25
734,8431856.0
735,839234.25
736,1676571.9
737,1117539.5
738,1089225.6
739,1714029.2
740,732974.0
741,2321620.0
742,2796840.8
743,645779.0
744,1178844.9
745,1951421.9
746,3713330.2
747,1597681.0
748,5452847.5
749,1262973.8
750,8649409.0
751,2000086.1
752,863565.0
753,8649409.0
754,532527.25
755,1381610.8
756,897627.25
757,2418727.5
758,602014.0
759,686791.25
760,2975701.0
761,22033202.0
762,1745348.9
763,3326111.2
764,1475773.4
765,2750572.5
766,657916.75
767,7092163.5
768,11016680.0
769,828916.75
770,1439476.9
771,2039827.0
772,1910098.9
773,1496468.0
774,517038.28
775,3096117.0
776,750061.0
777,1258915.6
778,1353533.1
779,2916802.0
780,1709065.4
781,2604997.2
782,1669082.8
783,2949613.8
784,4945088.5
785,3094541.8
786,8791359.0
787,2377281.5
788,1360794.5
789,1401069.9
790,2806304.2
791,1815476.0
792,627386.5
793,2984347.0
794,1262973.8
795,2574288.5
796,788721.0
797,8473651.0
798,4274708.5
799,2135877.8
800,552915.5
801,2828918.8
802,2639417.0
803,2169594.5
804,1914586.2
805,2039827.0
806,2339072.0
807,1815898.5
808,2176518.5
809,795537.5
810,3522270.2
811,28261038.0
812,2052526.5
813,802985.0
814,1625945.8
815,1935717.6
816,3311143.8
817,17961326.0
818,476944.78
819,2755790.8
820,746461.0
821,492967.28
822,1933725.9
823,828916.75
824,3203297.8
825,1422885.5
826,543488.5
827,653178.0
828,4873687.0
829,1357093.2
830,1965399.0
831,16357013.0
832,7953614.0
833,8448990.0
834,495312.78
835,658935.0
836,1736709.6
837,653178.0
838,779128.5
839,2757700.5
840,6735743.5
841,645779.0
842,8856503.0
843,720880.5
844,6160942.0
845,1206039.8
846,1493747.4
847,728078.5
848,1977065.2
849,1238570.9
850,1838790.0
851,552907.5
852,1779163.9
853,10777510.0
854,1568372.9
855,3984034.2
856,687191.0
857,1040995.75
858,1730468.0
859,10633180.0
860,1946278.1
861,5993846.0
862,19930700.0
863,1229931.0
864,1396926.5
865,1525677.6
866,620198.5
867,1694022.8
868,2046749.5
869,1684042.4
870,8049246.5
871,2053217.5
872,1659684.8
873,773121.75
874,490354.78
875,810202.0
876,6985745.0
877,1488896.6
878,1694067.8
879,884226.0
880,829454.25
881,1818995.4
882,816261.5
883,2250909.5
884,794202.5
885,5073880.0
886,959616.6
887,1877111.2
888,658935.0
889,870482.25
890,1161819.6
891,1765459.2
892,2176518.5
893,1596906.2
894,1188529.4
895,2915121.5
896,2113702.8
897,836304.5
898,2765686.8
899,1385192.8
900,1730468.0
901,645779.0
902,573796.75
903,8049246.5
904,689582.75
905,714335.0
906,4220806.0
907,645779.0
908,757608.25
909,1539279.4
910,6991923.0
911,3276440.8
912,8708463.0
913,2386419.0
914,934449.0
915,1348759.8
916,1453713.4
917,779022.0
918,1510334.1
919,6723142.0
920,1782747.0
921,531627.75
922,1356679.1
923,2195575.0
924,1603519.5
925,492967.28
926,1396884.4
927,904813.25
928,2186213.5
929,671284.5
930,1262973.8
931,19073080.0
932,8588186.0
933,2284369.5
934,2983228.8
935,745415.75
936,506674.03
937,8159216.0
938,1142740.5
939,482006.28
940,2429630.5
941,8860448.0
942,2138217.0
943,528499.75
944,5541198.5
945,2348573.5
946,1460010.1
947,492967.28
948,1596688.5
949,703031.25
950,3738717.8
951,2031174.5
952,1262973.8
953,809147.0
954,870482.25
955,1290969.4
956,15313992.0
957,627597.5
958,2190301.2
959,2246514.8
960,943895.5
961,3398250.2
962,2916802.0
963,2113934.5
964,3903372.0
965,505180.03
966,2108377.5
967,3398250.2
968,897627.25
969,3521874.0
970,3485180.0
971,794202.5
972,550371.75
973,1868495.8
974,1296314.0
975,1727141.9
976,2429630.5
977,1244469.0
978,736838.0
979,1727141.9
980,492967.28
981,1971644.2
982,826642.75
983,651536.0
984,1290969.4
985,1983897.8
986,776438.25
987,1086858.4
988,707247.5
989,686791.25
990,543488.5
991,1778492.0
992,535815.25
993,2780405.8
994,11946665.0
995,7104247.5
996,5579435.5
997,711257.75
998,848980.0
999,3506189.0
1000,645779.0
1001,476944.78
1002,627597.5
1003,787478.25
1004,8957868.0
1005,1016415.1
1006,818664.0
1007,2808455.2
1008,736838.0
1009,476944.78
1010,2456713.5
1011,4220806.0
1012,760892.75
1013,717651.5
1014,24130240.0
1015,1021615.25
1016,1428885.2
1017,2584427.8
1018,538159.5
1019,538391.25
1020,740061.5
1021,3694681.2
1022,815473.25
1023,3795591.0
1024,856455.25
1025,1583859.6
1026,2330555.5
1027,704924.25
1028,1878604.4
1029,675903.0
1030,1700009.8
1031,3419208.5
1032,7721814.0
1033,8467991.0
1034,714335.0
1035,476944.78
1036,1941014.0
1037,2165510.8
1038,16856878.0
1039,571539.25
1040,2382990.2
1041,815473.25
1042,492967.28
1043,1381610.8
1044,492967.28
1045,627898.0
1046,736838.0
1047,7181316.5
1048,2456713.5
1049,1882572.6
1050,5761175.5
1051,1836238.2
1052,814296.75
1053,1882572.6
1054,2465567.0
1055,823326.0
1056,1537992.2
1057,544688.75
1058,17177162.0
1059,740061.5
1060,481307.28
1061,10030864.0
1062,2318897.0
1063,2250909.5
1064,2206161.0
1065,5706130.0
1066,824908.75
1067,3419208.5
1068,6597096.0
1069,8120559.5
1070,2878630.0
1071,5348431.5
1072,4719692.0
1073,5461207.0
1074,1780970.2
1075,2211296.2
1076,2017248.8
1077,671284.5
1078,3345621.0
1079,577678.0
1080,1136595.5
1081,1503491.1
1082,1625945.8
1083,1815898.5
1084,1998481.9
1085,656927.75
1086,8098825.0
1087,3622922.5
1088,2080539.9
1089,740061.5
1090,645779.0
1091,1642811.5
1092,1877131.4
1093,2615242.5
1094,508714.78
1095,3984034.2
1096,538173.75
1097,3094541.8
1098,3753857.8
1099,1632037.2
1100,740061.5
1101,750571.25
1102,1933725.9
1103,660044.0
1104,1244469.0
1105,1375553.1
1106,2218203.8
1107,649095.5
1108,498598.78
1109,492967.28
1110,3666550.2
1111,3089920.5
1112,789207.75
1113,2282175.2
1114,532527.25
1115,680827.0
1116,476944.78
1117,3097230.8
1118,2521498.2
1119,2294078.2
1120,2615242.5
1121,1423786.4
1122,6691809.0
1123,1632033.5
1124,1727141.9
1125,1406442.8
1126,5435804.0
1127,551034.75
1128,1646344.9
1129,2923874.0
1130,1946889.9
1131,5620622.5
1132,826642.75
1133,794202.5
1134,660826.25
1135,1882572.6
1136,1434473.2
1137,739453.5
1138,1814390.0
1139,6527125.5
1140,651536.0
1141,3094541.8
1142,3298602.5
1143,4556209.5
1144,17119048.0
1145,773371.5
1146,5924595.0
1147,727178.5
1148,733521.5
1149,2356205.8
1150,2301447.0
1151,1857320.0
1152,4877812.5
1153,587794.75
1154,1301593.9
1155,13851622.0
1156,19935286.0
1157,24130240.0
1158,1749137.1
1159,795537.5
1160,1884188.6
1161,1392430.9
1162,914286.25
1163,2425345.5
1164,1584120.2
1165,1926138.1
1166,1509431.9
1167,1463092.2
1168,620198.5
1169,620198.5
1170,736838.0
1171,1406442.8
1172,645779.0
1173,7047381.5
1174,1501795.6
1175,671284.5
1176,1210211.4
1177,1290969.4
1178,1595458.5
1179,2186213.5
1180,10546182.0
1181,3216109.2
1182,1117539.5
1183,482006.28
1184,4878314.5
1185,3417928.8
1186,645704.25
1187,1700354.9
1188,1539417.6
1189,1650947.5
1190,1943400.5
1191,686791.25
1192,2767959.0
1193,1002291.4
1194,974165.75
1195,658935.0
1196,779128.5
1197,542789.75
1198,3033295.5
1199,2465567.0
1200,505180.03
1201,671284.5
1202,2301447.0
1203,1262973.8
1204,2968945.2
1205,5801661.0
1206,3276440.8
1207,752599.75
1208,2581194.8
1209,1875546.0
1210,1787206.1
1211,531627.75
1212,2755283.0
1213,2975726.0
1214,3375410.5
1215,773121.75
1216,734727.25
1217,1797791.9
1218,1815898.5
1219,6350166.0
1220,1176183.0
1221,785533.25
1222,706407.5
1223,6947088.0
1224,1583859.6
1225,12291178.0
1226,671284.5
1227,668939.5
1228,16856878.0
1229,1537657.4
1230,649095.5
1231,1997520.2
1232,1502615.2
1233,1262973.8
1234,717050.25
1235,1290969.4
1236,1496468.0
1237,3931469.0
1238,2943455.8
1239,2806143.0
1240,1962295.0
1241,1591651.1
1242,2386419.0
1243,807569.5
1244,1488896.6
1245,13517121.0
1246,3753857.8
1247,742630.5
1248,3436230.0
1249,8275328.5
1250,1568372.9
1251,2089862.2
1252,672256.0
1253,531816.25
1254,645779.0
1255,704924.25
1256,653178.0
1257,1427067.9
1258,2615242.5
1259,815473.25
1260,5047217.0
1261,8473651.0
1262,2297749.2
1263,861643.5
1264,9506271.0
1265,653178.0
1266,8860448.0
1267,2697125.8
1268,627597.5
1269,1686874.0
1270,2386419.0
1271,4530928.0
1272,22834998.0
1273,3066553.2
1274,3194863.5
1275,645779.0
1276,914286.25
1277,764871.5
1278,727019.5
1279,1536620.6
1280,4773275.0
1281,1884188.6
1282,6518144.0
1283,6961952.0
1284,16540986.0
1285,1023958.1
1286,1690246.1
1287,8487647.0
1288,1242382.2
1289,12245869.0
1290,2117196.0
1291,621576.0
1292,2233192.5
1293,5538953.0
1294,763932.5
1295,587794.75
1296,1933725.9
1297,1727141.9
1298,711257.75
1299,1546374.6
1300,3094541.8
1301,505180.03
1302,3203297.8
1303,2429630.5
1304,1743400.4
1305,9543011.0
1306,1577495.9
1307,1412925.1
1308,32166960.0
1309,1488896.6
1310,17198894.0
1311,1815898.5
1312,3863769.2
1313,891834.75
1314,645779.0
1315,2010822.9
1316,1176472.9
1317,2495417.5
1318,11162978.0
1319,9490325.0
1320,671284.5
1321,1910952.8
1322,740061.5
1323,645779.0
1324,476944.78
1325,508474.53
1326,2330790.8
1327,5505616.5
1328,711257.75
1329,2884527.0
1330,1741681.6
1331,645779.0
1332,8529501.0
1333,6157813.0
1334,2965734.0
1335,2386419.0
1336,24504482.0
1337,1962295.0
1338,3518377.0
1339,2180754.2
1340,544991.75
1341,8098825.0
1342,11354421.0
1343,2386419.0
1344,9755605.0
1345,660981.0
1346,1490636.1
1347,3613542.5
1348,645779.0
1349,2495417.5
1350,1369382.5
1351,736838.0
1352,816261.5
1353,1709065.4
1354,1397756.0
1355,2915121.5
1356,16842236.0
1357,646582.0
1358,1503491.1
1359,2129282.2
1360,806024.0
1361,1356679.1
1362,1375633.8
1363,1633622.4
1364,538173.75
1365,7180780.0
1366,891834.75
1367,657327.75
1368,2177058.8
1369,671284.5
1370,1778492.0
1371,2528939.5
1372,11354421.0
1373,2302846.8
1374,1290969.4
1375,645779.0
1376,1547412.0
1377,1797791.9
1378,1377353.9
1379,3910048.0
1380,3417928.8
1381,1488896.6
1382,2301447.0
1383,1577495.9
1384,6985745.0
1385,736838.0
1386,891834.75
1387,1296314.0
1388,6700238.5
1389,3064004.5
1390,1625945.8
1391,891313.5
1392,740061.5
1393,1136495.2
1394,3876127.2
1395,691704.0
1396,839302.25
1397,1227861.6
1398,757658.75
1399,2065725.0
1400,551034.75
1401,1765222.9
1402,6536705.5
1403,1846856.1
1404,808891.0
1405,635367.75
1406,2878630.0
1407,1704332.0
1408,1884188.6
1409,2892685.5
1410,3663391.5
1411,774496.75
1412,812156.75
1413,550144.75
1414,3089469.0
1415,1943845.0
1416,4124782.8
1417,2227751.8
1418,1539279.4
1419,1020506.5
1420,809573.75
1421,2264872.2
1422,2386419.0
1423,1730468.0
1424,4556209.5
1425,2272723.2
1426,9543011.0
1427,1244469.0
1428,4987324.0
1429,2456713.5
1430,882234.25
1431,884787.5
1432,934449.0
1433,1446834.6
1434,743101.25
1435,1318985.0
1436,1236613.1
1437,1242382.2
1438,843553.75
1439,2109430.0
1440,1412925.1
1441,897627.25
1442,5595423.0
1443,6985745.0
1444,1730468.0
1445,1020750.5
1446,653178.0
1447,2315078.8
1448,766284.0
1449,532527.25
1450,5086992.0
1451,4096211.5
1452,1488896.6
1453,1441540.6
1454,7102422.5
1455,1300408.2
1456,839302.25
1457,1223110.2
1458,1743400.4
1459,3314107.0
1460,1496199.0
1461,674627.25
1462,1933725.9
1463,16104898.0
1464,4607379.5
1465,578413.25
1466,1740531.6
1467,1148014.0
1468,3276440.8
1469,1690246.1
1470,25298094.0
1471,2828351.8
1472,9929937.0
1473,476944.78
1474,3264130.5
1475,2730709.8
1476,1984119.1
1477,1583859.6
1478,1290969.4
1479,8860448.0
1480,794202.5
1481,2000086.1
1482,838692.75
1483,14478816.0
1484,1852272.8
1485,2859060.5
1486,6277032.0
1487,8782498.0
1488,1259126.0
1489,1530298.8
1490,773121.75
1491,2284369.5
1492,8487647.0
1493,1398438.8
1494,505180.03
1495,649095.5
1496,1304529.6
1497,35130444.0
1498,7291446.5
1499,1618300.4
1500,56064692.0
1501,2915121.5
1502,3215562.5
1503,2105163.2
1504,2495417.5
1505,476944.78
1506,2165209.0
1507,728821.0
1508,21074740.0
1509,880672.0
1510,1250760.6
1511,794202.5
1512,12447720.0
1513,1953143.8
1514,1450753.4
1515,736838.0
1516,1799756.2
1517,3415952.8
1518,578413.25
1519,4096211.5
1520,11430621.0
1521,5150033.5
1522,541490.5
1523,7104247.5
1524,4397468.5
1525,12578770.0
1526,6677966.0
1527,1516363.0
1528,2915121.5
1529,7500191.0
1530,1256693.5
1531,6216641.5
1532,2091191.5
1533,2462883.2
1534,7586909.0
1535,738070.75
1536,2318897.0
1537,3128630.2
1538,1024576.0
1539,1547524.8
1540,752599.75
1541,3984034.2
1542,2728169.8
1543,7630911.0
1544,505180.03
1545,2581194.8
1546,552907.5
1547,930214.25
1548,713873.25
1549,12876238.0
1550,3737942.5
1551,1998481.9
1552,3094541.8
1553,1607054.5
1554,700650.5
1555,2896752.2
1556,671284.5
1557,29785544.0
1558,833042.25
1559,1488896.6
1560,532527.25
1561,1613776.4
1562,3001321.2
1563,1890665.5
1564,2000187.5
1565,733521.5
1566,778489.75
1567,1982790.9
1568,760892.75
1569,1393854.8
1570,2317307.5
1571,758902.0
1572,1488896.6
1573,6114622.0
1574,4234918.0
1575,662865.75
1576,3445804.5
1577,1730468.0
1578,2806143.0
1579,492967.28
1580,3059878.8
1581,1543901.4
1582,2065725.0
1583,1023958.1
1584,847950.25
1585,3802052.2
1586,1565441.8
1587,8670720.0
1588,5924595.0
1589,1365891.8
1590,12847263.0
1591,1460010.1
1592,760140.25
1593,1597886.4
1594,4785835.5
1595,4794084.5
1596,2288382.0
1597,2471101.2
1598,742630.5
1599,686649.5
1600,1028306.9
1601,1362638.9
1602,1372495.8
1603,1221048.9
1604,5810419.0
1605,1736136.6
1606,957531.6
1607,645779.0
1608,1144141.4
1609,1488896.6
1610,561136.5
1611,4403335.5
1612,650789.25
1613,5995029.5
1614,12690120.0
1615,843473.75
1616,1428885.2
1617,760430.5
1618,959616.6
1619,653178.0
1620,2259714.5
1621,645704.25
1622,2806143.0
1623,3094541.8
1624,938844.25
1625,3341852.5
1626,1518354.9
1627,1753071.5
1628,1524823.2
1629,6085126.0
1630,794202.5
1631,1817070.6
1632,890979.5
1633,1439476.9
1634,1709065.4
1635,645779.0
1636,4278834.0
1637,3488777.2
1638,2764810.5
1639,902087.75
1640,1223750.1
1641,8707631.0
1642,1346820.1
1643,1462874.6
1644,892961.0
1645,3033911.8
1646,1398438.8
1647,691704.0
1648,1223110.2
1649,816261.5
1650,767642.5
1651,2284369.5
1652,15972637.0
1653,1777968.5
1654,1697917.6
1655,577678.0
1656,1491367.1
1657,2693767.2
1658,3314107.0
1659,3843637.0
1660,1751279.5
1661,1603679.8
1662,5073637.5
1663,1412353.4
1664,1386958.9
1665,816261.5
1666,2883951.5
1667,2023133.6
1668,3682621.2
1669,6981149.5
1670,2807625.2
1671,778716.25
1672,629138.75
1673,4014399.2
1674,1745348.9
1675,3565744.0
1676,1391847.9
1677,1897845.2
1678,2878630.0
1679,1713820.6
1680,24130240.0
1681,2456713.5
1682,547198.75
1683,1168662.4
1684,556224.0
1685,701520.75
1686,12135134.0
1687,1789913.2
1688,505180.03
1689,791607.5
1690,1739102.8
1691,2703481.2
1692,3622922.5
1693,5307930.5
1694,3157888.0
1695,707941.0
1696,8758395.0
1697,1597886.4
1698,3630113.5
1699,1737576.0
1700,1568372.9
1701,1526970.9
1702,1550073.5
1703,2923874.0
1704,491259.03
1705,2205304.8
1706,492967.28
1707,2520710.2
1708,1539279.4
1709,1913037.9
1710,1401069.9
1711,1913037.9
1712,4220806.0
1713,2386419.0
1714,1734750.4
1715,531816.25
1716,2250909.5
1717,7198085.5
1718,901209.0
1719,1065295.1
1720,2923874.0
